depth,hook_load_avg,wob_avg,rpm_surface_avg,torqueabs_avg,spp_avg,rop_inst,well_bore_code
2952.4605,70.83,9.85,120,4624,2114.6899,1483.3334,NO 15/9-F-1 C
2953.0513,70.83,10.29,120,4047,2110.3201,1475.3937,NO 15/9-F-1 C
2953.0513,70.83,10.29,120,4047,2110.3201,1475.3937,NO 15/9-F-1 C
2954.8557,67.59,10.23,120,5441,2052.6399,1475.3937,NO 15/9-F-1 C
2954.8557,68.02,10.23,120,5441,2052.6399,1475.3937,NO 15/9-F-1 C
2954.8557,68.02,10.23,120,5441,2052.6399,1475.3937,NO 15/9-F-1 C
2956.1024,68.02,10.69,120,4488,2094.01,1475.3937,NO 15/9-F-1 C
2957.3163,68.43,10.6,120,3837,2117.8799,1479.8228,NO 15/9-F-1 C
2957.3163,67.06,10.6,120,3837,2117.8799,1479.8228,NO 15/9-F-1 C
2957.3163,67.06,10.6,120,3837,2117.8799,1479.8228,NO 15/9-F-1 C
2959.1536,69.97,12.54,120,4462,2069.74,1479.8228,NO 15/9-F-1 C
2959.1536,67.91,8.7,120,5100,2078.5,1479.8228,NO 15/9-F-1 C
2959.6129,67.91,8.7,120,5100,2078.5,1479.8228,NO 15/9-F-1 C
2960.0066,67.91,8.86,120,2961,2119.8701,1496.4895,NO 15/9-F-1 C
2960.0066,68.86,10.9,120,2961,2119.8701,1496.4895,NO 15/9-F-1 C
2961.5157,68.86,10.9,120,2961,2119.8701,1496.4895,NO 15/9-F-1 C
2961.5157,67.92,10.9,120,4014,2101.97,1496.4895,NO 15/9-F-1 C
2961.5157,67.92,10.9,120,4014,2101.97,1496.4895,NO 15/9-F-1 C
2962.5984,67.59,11.3,120,5511,2134.1899,1496.4895,NO 15/9-F-1 C
2963.5826,67.59,10.58,120,4072,2144.53,1558.3005,NO 15/9-F-1 C
2963.5826,67.59,10.58,120,4072,2144.53,1558.3005,NO 15/9-F-1 C
2963.5826,67.08,10.58,120,4683,2149.3,1558.3005,NO 15/9-F-1 C
2964.6654,67.56,10.65,120,4683,2149.3,1558.3005,NO 15/9-F-1 C
2964.6654,67.56,10.65,120,4683,2149.3,1558.3005,NO 15/9-F-1 C
2965.7481,68.64,10.55,120,4626,2151.6899,1558.3005,NO 15/9-F-1 C
2966.7652,68.64,9.72,120,4403,2148.1101,1598.786,NO 15/9-F-1 C
2966.7652,68.64,9.72,120,4403,2148.1101,1598.786,NO 15/9-F-1 C
2966.7652,67.03,10.25,120,4270,2148.1101,1598.786,NO 15/9-F-1 C
2967.815,67.57,10.25,120,4270,2187.8899,1598.786,NO 15/9-F-1 C
2967.815,67.57,10.25,120,5616,2166.01,1598.786,NO 15/9-F-1 C
2968.9304,66.94,10.25,120,5616,2166.01,1598.786,NO 15/9-F-1 C
2970.046,66.94,11.17,120,4654,2164.8101,1647.3425,NO 15/9-F-1 C
2970.046,66.94,11.17,120,4654,2164.8101,1647.3425,NO 15/9-F-1 C
2971.1942,66.65,11.17,120,4654,2164.8101,1647.3425,NO 15/9-F-1 C
2971.7519,67.76,10.04,120,3896,2195.8401,1647.3425,NO 15/9-F-1 C
2971.7519,67.76,10.04,120,4936,2220.1101,1647.3425,NO 15/9-F-1 C
2972.3424,67.76,10.04,120,4936,2220.1101,1647.3425,NO 15/9-F-1 C
2973.3268,67.48,8.17,120,4936,2220.1101,1705.807,NO 15/9-F-1 C
2973.3268,67.89,11.55,120,4744,2209.3701,1705.807,NO 15/9-F-1 C
2973.8845,67.89,11.55,120,4744,2209.3701,1705.807,NO 15/9-F-1 C
2974.9016,68.66,11.55,120,4495,2233.6299,1705.807,NO 15/9-F-1 C
2974.9016,67.51,10.55,120,4226,2164.02,1705.807,NO 15/9-F-1 C
2975.3609,67.51,10.55,120,4226,2164.02,1705.807,NO 15/9-F-1 C
2975.8529,67.51,11.35,120,4875,2246.76,1770.1771,NO 15/9-F-1 C
2975.8529,71.34,11.35,120,4014,2216.53,1770.1771,NO 15/9-F-1 C
2976.87,71.34,11.35,120,4014,2216.53,1770.1771,NO 15/9-F-1 C
2977.395,71.34,11.6,120,4014,2216.53,1770.1771,NO 15/9-F-1 C
2977.395,68.82,9.56,120,4536,2146.1201,1770.1771,NO 15/9-F-1 C
2978.1824,69.61,9.56,120,4536,2146.1201,1770.1771,NO 15/9-F-1 C
2978.9698,69.61,9.56,120,4536,2187.0901,1770.1771,NO 15/9-F-1 C
2978.9698,69.61,10.34,120,4016,2187.0901,1891.8307,NO 15/9-F-1 C
2978.9698,67.45,9.21,120,4769,2187.0901,1891.8307,NO 15/9-F-1 C
2980.3477,67.45,9.21,120,4769,2137.3701,1891.8307,NO 15/9-F-1 C
2980.3477,67.57,9.21,120,5428,2137.3701,1891.8307,NO 15/9-F-1 C
2980.807,69.41,10.25,120,4044,2153.6799,1934.0222,NO 15/9-F-1 C
2981.7586,69.41,10.25,120,4044,2153.6799,1934.0222,NO 15/9-F-1 C
2981.7586,67.92,10.25,120,4044,2187.0901,1934.0222,NO 15/9-F-1 C
2982.2178,67.92,9.74,120,4285,2155.6699,1934.0222,NO 15/9-F-1 C
2983.1365,66.5,9.74,120,4285,2155.6699,1934.0222,NO 15/9-F-1 C
2983.1365,66.5,9.74,120,4285,2155.6699,1934.0222,NO 15/9-F-1 C
2983.5959,67.76,10.66,120,6178,2168.3899,1934.0222,NO 15/9-F-1 C
2984.5473,67.76,10.02,120,3868,2148.1101,1961.9424,NO 15/9-F-1 C
2984.5473,67.76,10.02,120,3868,2148.1101,1961.9424,NO 15/9-F-1 C
2985.4986,67.8,11.17,120,4254,2158.05,1961.9424,NO 15/9-F-1 C
2985.4986,68.47,11.17,120,4254,2158.05,1961.9424,NO 15/9-F-1 C
2985.4986,68.47,11.17,120,4254,2158.05,1961.9424,NO 15/9-F-1 C
2987.0079,68.47,10.79,120,5485,2151.6899,1961.9424,NO 15/9-F-1 C
2987.4672,69.89,10.79,120,4803,2151.6899,1965.223,NO 15/9-F-1 C
2987.4672,68.13,9.67,120,4803,2148.1101,1965.223,NO 15/9-F-1 C
2987.9593,68.13,9.67,120,4803,2148.1101,1965.223,NO 15/9-F-1 C
2988.4186,68.63,9.67,120,4267,2204.2,1965.223,NO 15/9-F-1 C
2988.4186,69.44,9.1,120,5321,2222.49,1965.223,NO 15/9-F-1 C
2989.4028,69.44,9.1,120,5321,2222.49,1944.7506,NO 15/9-F-1 C
2989.8622,69.44,9.1,120,5321,2222.49,1944.7506,NO 15/9-F-1 C
2989.8622,68.63,8.96,120,5619,2200.6201,1944.7506,NO 15/9-F-1 C
2990.7481,68.63,10.33,120,5292,2142.1399,1944.7506,NO 15/9-F-1 C
2991.2073,68.63,10.33,120,5292,2142.1399,1944.7506,NO 15/9-F-1 C
2991.2073,67.59,11.6,120,4283,2158.8501,1944.7506,NO 15/9-F-1 C
2992.126,68.08,11.6,120,4283,2158.8501,1944.7506,NO 15/9-F-1 C
2993.0119,68.08,11.6,120,4283,2158.8501,1944.7506,NO 15/9-F-1 C
2993.0119,68.45,11.06,120,4908,2213.74,1886.0892,NO 15/9-F-1 C
2993.0119,68.45,11.06,120,4908,2246.76,1886.0892,NO 15/9-F-1 C
2994.3898,68.35,10.34,120,5559,2246.76,1886.0892,NO 15/9-F-1 C
2994.3898,68.35,10.34,120,5559,2246.76,1886.0892,NO 15/9-F-1 C
2994.8491,68.67,10.34,120,5559,2206.98,1886.0892,NO 15/9-F-1 C
2995.2757,68.67,10.12,120,4937,2229.26,1857.1523,NO 15/9-F-1 C
2995.2757,68.67,10.12,120,4937,2229.26,1857.1523,NO 15/9-F-1 C
2996.1942,67.64,10.33,120,4742,2211.75,1857.1523,NO 15/9-F-1 C
2996.6207,69.47,10.33,120,4742,2211.75,1857.1523,NO 15/9-F-1 C
2996.6207,69.47,10.33,120,4742,2211.75,1857.1523,NO 15/9-F-1 C
2997.4409,67.24,9.61,120,5265,2212.1499,1857.1523,NO 15/9-F-1 C
2998.294,67.24,9.74,120,5483,2235.6201,1828.0183,NO 15/9-F-1 C
2998.294,67.24,9.74,120,5483,2235.6201,1828.0183,NO 15/9-F-1 C
2999.147,68.53,10.79,120,5116,2244.3701,1828.0183,NO 15/9-F-1 C
2999.147,69.01,10.79,120,5116,2244.3701,1828.0183,NO 15/9-F-1 C
2999.147,69.01,10.79,120,5116,2244.3701,1828.0183,NO 15/9-F-1 C
3000.0001,69.01,10.14,120,4949,2216.1299,1828.0183,NO 15/9-F-1 C
3000.8203,66.76,10.14,120,4992,2216.1299,1828.0183,NO 15/9-F-1 C
3000.8203,69.26,11.01,120,5410,2203,1797.3425,NO 15/9-F-1 C
3001.2795,69.26,11.01,120,5410,2203,1797.3425,NO 15/9-F-1 C
3001.706,68.29,11.01,120,5410,2167.2,1797.3425,NO 15/9-F-1 C
3001.706,68.29,10.2,120,5024,2251.53,1797.3425,NO 15/9-F-1 C
3002.559,68.29,10.2,120,5024,2251.53,1797.3425,NO 15/9-F-1 C
3003.0184,68.02,9.91,120,5483,2187.0901,1766.8308,NO 15/9-F-1 C
3003.0184,67.94,9.91,120,5483,2187.0901,1766.8308,NO 15/9-F-1 C
3004.3635,67.94,9.91,120,5483,2187.0901,1766.8308,NO 15/9-F-1 C
3004.3635,67.94,10.68,120,6423,2223.6899,1766.8308,NO 15/9-F-1 C
3004.3635,67.43,10.93,120,5192,2223.6899,1766.8308,NO 15/9-F-1 C
3005.2493,68.13,10.93,120,5192,2212.95,1766.8308,NO 15/9-F-1 C
3006.1681,68.13,10.93,120,5192,2212.95,1766.8308,NO 15/9-F-1 C
3006.1681,70.11,10.29,120,6154,2250.74,1713.7795,NO 15/9-F-1 C
3006.5618,70.11,8.81,120,5006,2250.74,1713.7795,NO 15/9-F-1 C
3006.9883,70.2,8.81,120,5201,2225.6799,1713.7795,NO 15/9-F-1 C
3006.9883,70.2,8.81,120,5201,2225.6799,1713.7795,NO 15/9-F-1 C
3007.8411,69.74,7.9,120,5201,2204.2,1713.7795,NO 15/9-F-1 C
3008.7927,69.74,9.8,120,4316,2188.28,1713.7795,NO 15/9-F-1 C
3008.7927,69.74,9.8,120,4316,2188.28,1713.7795,NO 15/9-F-1 C
3009.2519,70.28,8.27,120,4495,2170.78,1694.5538,NO 15/9-F-1 C
3009.7441,72.28,8.27,120,4495,2170.78,1694.5538,NO 15/9-F-1 C
3009.7441,72.28,8.27,120,4495,2170.78,1694.5538,NO 15/9-F-1 C
3010.6628,69.26,6.18,120,4255,2150.8899,1694.5538,NO 15/9-F-1 C
3011.6142,69.26,8.37,120,4549,2149.7,1673.9829,NO 15/9-F-1 C
3011.6142,69.26,8.37,120,4549,2149.7,1673.9829,NO 15/9-F-1 C
3011.6142,69.97,8.37,120,4549,2149.7,1673.9829,NO 15/9-F-1 C
3012.6969,69.97,8.64,120,3586,2198.23,1673.9829,NO 15/9-F-1 C
3012.6969,69.97,8.64,120,3586,2198.23,1673.9829,NO 15/9-F-1 C
3013.7468,69.97,7.23,120,3586,2173.96,1673.9829,NO 15/9-F-1 C
3014.7965,68.43,8.62,120,6390,2139.75,1673.9829,NO 15/9-F-1 C
3014.7965,68.12,8.62,120,6390,2185.5,1655.6758,NO 15/9-F-1 C
3015.3215,68.12,8.62,120,6390,2185.5,1655.6758,NO 15/9-F-1 C
3015.8792,68.15,11.4,120,4892,2185.5,1655.6758,NO 15/9-F-1 C
3015.8792,68.15,10.12,120,3346,2155.6699,1655.6758,NO 15/9-F-1 C
3016.8308,68.15,10.12,120,3346,2155.6699,1655.6758,NO 15/9-F-1 C
3017.7493,68.72,10.37,120,3485,2173.5701,1643.5039,NO 15/9-F-1 C
3017.7493,66.84,10.37,120,3485,2173.5701,1643.5039,NO 15/9-F-1 C
3017.7493,66.84,10.37,120,3485,2173.5701,1643.5039,NO 15/9-F-1 C
3018.7007,66.84,10.22,120,5734,2221.7,1643.5039,NO 15/9-F-1 C
3018.7007,66.14,10.22,120,5734,2173.96,1643.5039,NO 15/9-F-1 C
3019.7506,66.14,12.24,120,5357,2173.96,1643.5039,NO 15/9-F-1 C
3020.8005,66.14,12.24,120,5357,2173.96,1643.5039,NO 15/9-F-1 C
3020.8005,66.14,12.24,120,4685,2241.1899,1638.8779,NO 15/9-F-1 C
3020.8005,70.48,12.24,120,4949,2210.96,1638.8779,NO 15/9-F-1 C
3021.8175,70.48,12.24,120,4949,2210.96,1638.8779,NO 15/9-F-1 C
3021.8175,70.48,10.66,120,3942,2208.97,1638.8779,NO 15/9-F-1 C
3022.6378,68.37,10.66,120,3942,2208.97,1638.8779,NO 15/9-F-1 C
3022.966,68.37,10.66,120,3942,2208.97,1638.8779,NO 15/9-F-1 C
3022.966,68.37,9.94,120,4642,2226.8701,1645.5708,NO 15/9-F-1 C
3024.0157,68.77,7.97,120,3821,2263.8601,1645.5708,NO 15/9-F-1 C
3024.0157,67.78,7.97,120,3821,2263.8601,1645.5708,NO 15/9-F-1 C
3024.0157,67.78,7.97,120,3821,2263.8601,1645.5708,NO 15/9-F-1 C
3024.7375,67.78,9.29,120,4313,2179.1299,1645.5708,NO 15/9-F-1 C
3025.4592,71.88,8.41,120,4313,2186.6899,1650.6233,NO 15/9-F-1 C
3025.4592,71.88,8.41,120,4313,2186.6899,1650.6233,NO 15/9-F-1 C
3025.4266,71.88,4.33,120,3429,2139.3601,1650.6233,NO 15/9-F-1 C
3025.6234,68.9,7.41,120,3900,2139.3601,1650.6233,NO 15/9-F-1 C
3025.6234,68.9,7.41,120,3900,2139.3601,1650.6233,NO 15/9-F-1 C
3025.8203,68.9,7.41,120,3900,2141.3501,1650.6233,NO 15/9-F-1 C
3026.2794,68.55,10.33,120,4934,2208.1699,1647.4738,NO 15/9-F-1 C
3026.2794,68.66,10.33,120,4934,2208.1699,1647.4738,NO 15/9-F-1 C
3026.8702,68.66,10.33,120,4934,2208.1699,1647.4738,NO 15/9-F-1 C
3026.8702,69.2,9.5,120,6062,2168,1647.4738,NO 15/9-F-1 C
3026.8702,69.2,9.37,120,3944,2156.46,1647.4738,NO 15/9-F-1 C
3027.4607,69.2,9.37,120,3944,2156.46,1647.4738,NO 15/9-F-1 C
3028.1167,68.91,9.83,120,4208,2156.46,1647.4738,NO 15/9-F-1 C
3028.1167,70.11,9.75,120,4208,2185.1001,1628.7074,NO 15/9-F-1 C
3028.4449,70.11,9.75,120,4208,2185.1001,1628.7074,NO 15/9-F-1 C
3028.8058,70.11,9.75,120,4534,2185.1001,1628.7074,NO 15/9-F-1 C
3028.8058,71.59,9.75,120,3214,2185.1001,1628.7074,NO 15/9-F-1 C
3029.2323,71.4,3.68,120,4026,2119.0701,1628.7074,NO 15/9-F-1 C
3029.1666,71.4,3.68,120,4026,2119.0701,1628.7074,NO 15/9-F-1 C
3029.1666,75.45,3.68,120,4026,2119.0701,1574.0814,NO 15/9-F-1 C
3028.9043,73.51,7.38,120,3293,2086.45,1574.0814,NO 15/9-F-1 C
3028.5432,73.51,7.38,120,3293,2086.45,1574.0814,NO 15/9-F-1 C
3028.5432,73.51,2.99,120,3500,2051.8401,1574.0814,NO 15/9-F-1 C
3027.559,74.35,2.99,120,3500,2051.8401,1574.0814,NO 15/9-F-1 C
3026.4108,74.35,2.99,120,3500,2051.8401,1574.0814,NO 15/9-F-1 C
3026.4108,74.35,3.41,120,4077,2018.03,1531.8898,NO 15/9-F-1 C
3025.0984,75.45,3.41,120,3677,1990.9799,1531.8898,NO 15/9-F-1 C
3025.0984,76.12,3.41,120,3677,1990.9799,1531.8898,NO 15/9-F-1 C
3025.0984,76.12,3.41,120,3677,1990.9799,1531.8898,NO 15/9-F-1 C
3023.7533,76.12,1.78,120,4134,2006.8999,1531.8898,NO 15/9-F-1 C
3022.2769,75.91,1.78,120,3928,2010.48,1531.8898,NO 15/9-F-1 C
3022.2769,75.91,1.78,120,3928,2010.48,1531.8898,NO 15/9-F-1 C
3021.4239,75.91,2.85,120,3706,1966.3198,1531.8898,NO 15/9-F-1 C
3020.5053,77.25,2.69,120,3706,1966.3198,1531.8898,NO 15/9-F-1 C
3020.5053,77.25,2.69,120,3706,1966.3198,1531.8898,NO 15/9-F-1 C
3018.5695,77.25,2.69,120,3501,2020.42,1531.8898,NO 15/9-F-1 C
3017.5197,73.98,3.42,120,4447,2013.2599,1531.8898,NO 15/9-F-1 C
3017.5197,75.83,3.42,120,4447,2013.2599,1531.8898,NO 15/9-F-1 C
3014.3373,75.83,3.42,120,4447,2013.2599,1531.8898,NO 15/9-F-1 C
3014.3373,78.82,4.68,120,3796,1963.14,1531.8898,NO 15/9-F-1 C
3014.3373,78.82,4.01,120,3796,1985.02,1531.8898,NO 15/9-F-1 C
3012.139,78.82,4.01,120,3796,1985.02,1531.8898,NO 15/9-F-1 C
3009.7441,77.54,0.95,120,3796,1985.02,1531.8898,NO 15/9-F-1 C
3009.7441,76.54,0.95,120,4567,2027.9801,1531.8898,NO 15/9-F-1 C
3008.5302,76.54,0.95,120,4567,2027.9801,1531.8898,NO 15/9-F-1 C
3004.8228,76.54,4.11,120,4567,2027.9801,1531.8898,NO 15/9-F-1 C
3004.8228,73.31,2.16,120,4669,2059.8,1531.8898,NO 15/9-F-1 C
3004.8228,76.06,4.97,120,4669,2059.8,1531.8898,NO 15/9-F-1 C
3003.5761,76.06,4.97,120,5231,2036.73,1531.8898,NO 15/9-F-1 C
3003.5761,76.06,4.97,120,5231,2036.73,1531.8898,NO 15/9-F-1 C
3001.1155,71.61,2.78,64,10087,2069.74,1531.8898,NO 15/9-F-1 C
2999.8687,68.96,2.78,64,10087,2069.74,1531.8898,NO 15/9-F-1 C
2999.8687,68.96,2.78,64,10087,2069.74,1531.8898,NO 15/9-F-1 C
2999.0157,67.68,10.22,0,493,2029.5699,1531.8898,NO 15/9-F-1 C
2999.8359,67.68,10.22,0,478,2043.8899,1531.8898,NO 15/9-F-1 C
2999.8359,67.68,10.22,0,478,2043.8899,1531.8898,NO 15/9-F-1 C
3001.5091,68.4,11.04,0,435,2043.8899,1531.8898,NO 15/9-F-1 C
3002.4607,68.4,11.04,0,435,2100.3701,1531.8898,NO 15/9-F-1 C
3002.4607,67.35,11.16,0,458,2062.98,1531.8898,NO 15/9-F-1 C
3003.4449,67.35,11.16,0,458,2062.98,1531.8898,NO 15/9-F-1 C
3005.479,67.35,9.53,0,501,2132.5901,1531.8898,NO 15/9-F-1 C
3005.479,67.94,9.53,0,501,2132.5901,1531.8898,NO 15/9-F-1 C
3007.7428,67.94,9.53,0,501,2132.5901,1531.8898,NO 15/9-F-1 C
3007.7428,67.4,9.88,0,452,2088.04,1531.8898,NO 15/9-F-1 C
3007.7428,67.4,10.42,0,520,2133.3899,1531.8898,NO 15/9-F-1 C
3010.0721,67.4,10.42,0,520,2133.3899,1531.8898,NO 15/9-F-1 C
3012.3359,69.17,11.6,0,501,2142.54,1531.8898,NO 15/9-F-1 C
3012.3359,66.98,11.6,0,501,2142.54,1531.8898,NO 15/9-F-1 C
3014.6982,66.98,11.6,0,501,2142.54,1531.8898,NO 15/9-F-1 C
3015.9121,66.98,10.36,0,559,2085.26,1531.8898,NO 15/9-F-1 C
3015.9121,66.11,11.17,0,389,2119.0701,1531.8898,NO 15/9-F-1 C
3017.0931,66.11,11.17,0,389,2119.0701,1531.8898,NO 15/9-F-1 C
3019.4554,66.11,11.25,0,353,2119.0701,1531.8898,NO 15/9-F-1 C
3019.4554,68.75,11.25,0,343,2125.8301,1531.8898,NO 15/9-F-1 C
3020.5708,68.75,11.25,0,343,2125.8301,1531.8898,NO 15/9-F-1 C
3022.0801,72.36,9.42,0,343,2125.8301,1531.8898,NO 15/9-F-1 C
3022.0801,72.36,10.98,0,358,2080.0901,1531.8898,NO 15/9-F-1 C
3022.5066,80.32,10.98,0,316,2019.2299,1531.8898,NO 15/9-F-1 C
3022.8018,80.32,3.2,0,316,2019.2299,1531.8898,NO 15/9-F-1 C
3022.8018,80.32,3.2,0,316,2019.2299,1531.8898,NO 15/9-F-1 C
3022.3752,78.19,3.18,0,300,2043.8899,1531.8898,NO 15/9-F-1 C
3022.3752,81.24,3.18,0,300,2043.8899,1531.8898,NO 15/9-F-1 C
3022.3752,81.24,3.18,0,300,2043.8899,1531.8898,NO 15/9-F-1 C
3021.6535,78.37,0,0,267,2021.6099,1531.8898,NO 15/9-F-1 C
3020.8333,78.37,-999.25,0,265,1980.6401,1531.8898,NO 15/9-F-1 C
3020.8333,78.37,-999.25,0,265,1980.6401,1531.8898,NO 15/9-F-1 C
3020.8333,80.6,-999.25,0,265,1980.6401,1531.8898,NO 15/9-F-1 C
3019.9803,80.6,-999.25,0,234,1995.3601,1531.8898,NO 15/9-F-1 C
3019.9803,79.66,-999.25,0,209,1997.75,1531.8898,NO 15/9-F-1 C
3018.9304,79.66,-999.25,0,209,1997.75,1531.8898,NO 15/9-F-1 C
3017.6837,79.66,-999.25,0,224,1997.75,1531.8898,NO 15/9-F-1 C
3017.6837,77.86,-999.25,0,224,1981.83,1531.8898,NO 15/9-F-1 C
3017.0276,77.86,-999.25,0,224,1981.83,1531.8898,NO 15/9-F-1 C
3016.3058,78.43,-999.25,0,254,2014.45,1531.8898,NO 15/9-F-1 C
3016.3058,78.43,-999.25,0,254,1992.1799,1531.8898,NO 15/9-F-1 C
3014.6982,78.43,-999.25,0,254,1992.1799,1531.8898,NO 15/9-F-1 C
3013.8123,77.96,-999.25,0,222,1936.0901,1531.8898,NO 15/9-F-1 C
3013.8123,81.16,-999.25,0,222,1936.0901,1531.8898,NO 15/9-F-1 C
3011.1548,81.16,-999.25,0,222,1936.0901,1531.8898,NO 15/9-F-1 C
3011.1548,78.27,-999.25,0,255,1926.9399,1531.8898,NO 15/9-F-1 C
3011.1548,78.27,-999.25,0,252,1961.5499,1531.8898,NO 15/9-F-1 C
3009.4489,78.27,-999.25,0,252,1961.5499,1531.8898,NO 15/9-F-1 C
3007.71,80.11,-999.25,0,255,1937.6801,1531.8898,NO 15/9-F-1 C
3007.71,78.05,-999.25,0,239,1954.79,1531.8898,NO 15/9-F-1 C
3006.8241,78.05,-999.25,0,239,1954.79,1531.8898,NO 15/9-F-1 C
3005.9384,78.86,-999.25,0,239,1954.79,1531.8898,NO 15/9-F-1 C
3005.9384,78.86,-999.25,0,222,1915.41,1531.8898,NO 15/9-F-1 C
3004.1666,75.45,-999.25,0,252,1915.41,1531.8898,NO 15/9-F-1 C
3003.2809,75.45,-999.25,0,252,1980.24,1531.8898,NO 15/9-F-1 C
3003.2809,75.45,-999.25,0,252,1980.24,1531.8898,NO 15/9-F-1 C
3002.0997,66.38,-999.25,0,222,2008.09,1531.8898,NO 15/9-F-1 C
3002.0997,70.01,-999.25,0,222,2008.09,1531.8898,NO 15/9-F-1 C
3002.0997,70.01,-999.25,0,222,2008.09,1531.8898,NO 15/9-F-1 C
3002.4607,70.01,-999.25,0,207,2029.5699,1531.8898,NO 15/9-F-1 C
3003.0184,70.62,-999.25,10,1718,2018.03,1531.8898,NO 15/9-F-1 C
3003.0184,70.62,-999.25,10,1718,2018.03,1531.8898,NO 15/9-F-1 C
3003.4121,70.62,-999.25,1,658,1996.15,1531.8898,NO 15/9-F-1 C
3003.8386,68.82,-999.25,1,658,1996.15,1531.8898,NO 15/9-F-1 C
3003.8386,68.82,-999.25,1,658,1996.15,1531.8898,NO 15/9-F-1 C
3004.8885,68.42,-999.25,0,331,2043.8899,1531.8898,NO 15/9-F-1 C
3005.4462,68.42,-999.25,0,283,2025.9901,1531.8898,NO 15/9-F-1 C
3005.4462,68.42,-999.25,0,283,2025.9901,1531.8898,NO 15/9-F-1 C
3007.2506,69.69,-999.25,0,268,2084.46,1531.8898,NO 15/9-F-1 C
3007.2506,68.39,-999.25,0,268,2084.46,1531.8898,NO 15/9-F-1 C
3007.2506,68.39,-999.25,0,268,2084.46,1531.8898,NO 15/9-F-1 C
3008.5302,68.39,-999.25,0,239,2068.1499,1531.8898,NO 15/9-F-1 C
3009.8426,69.09,-999.25,0,239,2068.1499,1531.8898,NO 15/9-F-1 C
3009.8426,68.88,-999.25,0,146,2066.5601,1531.8898,NO 15/9-F-1 C
3010.466,68.88,-999.25,0,146,2066.5601,1531.8898,NO 15/9-F-1 C
3011.122,68.88,-999.25,0,146,2066.5601,1531.8898,NO 15/9-F-1 C
3011.122,69.81,-999.25,0,115,2020.02,1531.8898,NO 15/9-F-1 C
3012.5656,69.81,-999.25,0,115,2020.02,1531.8898,NO 15/9-F-1 C
3014.1405,69.33,-999.25,0,135,2089.6299,1531.8898,NO 15/9-F-1 C
3014.1405,68.55,-999.25,0,135,2089.6299,1531.8898,NO 15/9-F-1 C
3015.9121,68.55,-999.25,0,135,2089.6299,1531.8898,NO 15/9-F-1 C
3015.9121,69.33,-999.25,0,146,2052.6399,1531.8898,NO 15/9-F-1 C
3015.9121,69.33,-999.25,0,163,2052.24,1531.8898,NO 15/9-F-1 C
3017.6837,67.97,-999.25,0,163,2052.24,1531.8898,NO 15/9-F-1 C
3019.5866,67.97,-999.25,0,163,2052.24,1531.8898,NO 15/9-F-1 C
3019.5866,69.2,-999.25,0,194,2032.75,1531.8898,NO 15/9-F-1 C
3021.4239,69.2,-999.25,0,101,2065.77,1531.8898,NO 15/9-F-1 C
3022.3426,69.2,-999.25,0,101,2065.77,1531.8898,NO 15/9-F-1 C
3022.3426,69.12,-999.25,0,101,2062.5801,1531.8898,NO 15/9-F-1 C
3023.2611,66.73,-999.25,0,77,2022.41,1531.8898,NO 15/9-F-1 C
3024.147,66.73,-999.25,0,77,2022.41,1531.8898,NO 15/9-F-1 C
3024.147,69.6,-999.25,0,77,2022.41,1531.8898,NO 15/9-F-1 C
3025.4592,69.6,-999.25,0,11,2066.1599,1531.8898,NO 15/9-F-1 C
3025.4266,69.09,-999.25,0,25,2046.67,1531.8898,NO 15/9-F-1 C
3025.4266,69.09,-999.25,0,25,2046.67,1531.8898,NO 15/9-F-1 C
3026.1483,66.44,-999.25,0,25,2046.67,1531.8898,NO 15/9-F-1 C
3026.7716,66.44,-999.25,0,-4,2055.03,1531.8898,NO 15/9-F-1 C
3026.7716,66.44,-999.25,0,-4,2055.03,1531.8898,NO 15/9-F-1 C
3026.7716,66.63,-999.25,0,27,2068.95,1531.8898,NO 15/9-F-1 C
3027.1325,61.67,-999.25,0,27,2068.95,1531.8898,NO 15/9-F-1 C
3027.1325,61.67,-999.25,0,27,2068.95,1531.8898,NO 15/9-F-1 C
3027.231,50.04,-999.25,0,52,2070.1399,1531.8898,NO 15/9-F-1 C
3027.2639,50.04,-999.25,0,70,2039.51,1531.8898,NO 15/9-F-1 C
3027.2639,50.02,-999.25,0,52,1722.48,1531.8898,NO 15/9-F-1 C
3027.2639,50.02,-999.25,0,52,1722.48,1531.8898,NO 15/9-F-1 C
3027.2639,50.53,-999.25,0,52,1722.48,1531.8898,NO 15/9-F-1 C
3027.2639,50.53,-999.25,0,27,1199.4,1531.8898,NO 15/9-F-1 C
3027.2639,50.53,-999.25,0,27,1199.4,1531.8898,NO 15/9-F-1 C
3027.2639,51.06,-999.25,2,2523,883.16,1531.8898,NO 15/9-F-1 C
3027.2639,51.32,-999.25,2,2523,883.16,1531.8898,NO 15/9-F-1 C
3027.2639,51.32,-999.25,2,2523,883.16,1531.8898,NO 15/9-F-1 C
3027.2639,51.32,-999.25,0,5087,657.22,1531.8898,NO 15/9-F-1 C
3027.2639,51.51,-999.25,0,5072,657.22,1531.8898,NO 15/9-F-1 C
3027.2639,51.19,-999.25,0,10169,280.52,1531.8898,NO 15/9-F-1 C
3027.2639,51.19,-999.25,0,10169,0.09,1531.8898,NO 15/9-F-1 C
3027.2639,51.19,-999.25,0,10169,0.09,1531.8898,NO 15/9-F-1 C
3027.2639,51.57,-999.25,0,18056,0.09,1531.8898,NO 15/9-F-1 C
